Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.492 DBG] Microsoft.EntityFrameworkCore.Database.Command Created DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.492 DBG] Microsoft.EntityFrameworkCore.Database.Command Creating DbCommand for 'ExecuteNonQuery'.
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | CREATE UNIQUE INDEX "IX_RoomApplySnapshot_BusinessKey" ON import.room_apply_snapshots ("VisarySiteId", "Sheet", "SectionTitle", "RoomKindId", "RoomNumber", "BuildingSection");
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.504 DBG] Microsoft.EntityFrameworkCore.Database.Command Created DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.492 DBG] Microsoft.EntityFrameworkCore.Database.Command Executing DbCommand [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.492 INF] Microsoft.EntityFrameworkCore.Database.Command Executed DbCommand (12ms) [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "RoomKindId" integer,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "VisaryRoomId" integer,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "VisaryShareAgreementId" integer,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "MappedHash" character varying(64) NOT NULL,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "MappedSnapshot" jsonb NOT NULL,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "LastAppliedAt" timestamp with time zone NOT NULL,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     CONSTRAINT "PK_room_apply_snapshots" PRIMARY KEY ("Id")
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.466 DBG] Microsoft.EntityFrameworkCore.Database.Command Executing DbCommand [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Id" bigint GENERATED BY DEFAULT AS IDENTITY,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.466 DBG] Microsoft.EntityFrameworkCore.Database.Command Creating DbCommand for 'ExecuteNonQuery'.
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "SectionTitle" character varying(255) NOT NULL,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "BuildingSection" character varying(255) NOT NULL,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "RoomKindId" integer,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.480 DBG] Microsoft.EntityFrameworkCore.Database.Command Initialized DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "RoomNumber" character varying(255) NOT NULL,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "ShareAgreementNumber" character varying(255),
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "VisaryShareAgreementId" integer,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.480 DBG] Microsoft.EntityFrameworkCore.Database.Command Creating DbCommand for 'ExecuteNonQuery'.
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.480 DBG] Microsoft.EntityFrameworkCore.Database.Command Executing DbCommand [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "LastAppliedSessionId" uuid NOT NULL,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "MappedHash" character varying(64) NOT NULL,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "MappedSnapshot" jsonb NOT NULL,
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | );
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.480 DBG] Microsoft.EntityFrameworkCore.Database.Command Created DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.938 | alfa-building-fm-import-84946b76cb-k9xt9 |     "VisarySectionId" integer,
Jun 25, 2026 @ 13:46:57.939 | alfa-building-fm-import-84946b76cb-k9xt9 |     END IF;
Jun 25, 2026 @ 13:46:57.939 | alfa-building-fm-import-84946b76cb-k9xt9 | DO $EF$
Jun 25, 2026 @ 13:46:57.939 | alfa-building-fm-import-84946b76cb-k9xt9 | END $EF$;
Jun 25, 2026 @ 13:46:57.939 | alfa-building-fm-import-84946b76cb-k9xt9 | SELECT "MigrationId", "ProductVersion"
Jun 25, 2026 @ 13:46:57.939 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.864 DBG] Microsoft.EntityFrameworkCore.Database.Command A data reader for 'ab_fm_import' on server 'tcp://ab-test-pg-1.ci28823727.cloud.alfaintra.net:5432' is being disposed after spending 0ms reading results.
Jun 25, 2026 @ 13:46:57.939 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.864 DBG] Microsoft.EntityFrameworkCore.Database.Command Closing data reader to 'ab_fm_import' on server 'tcp://ab-test-pg-1.ci28823727.cloud.alfaintra.net:5432'.
Jun 25, 2026 @ 13:46:57.939 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.876 DBG] Microsoft.EntityFrameworkCore.Database.Command Creating DbCommand for 'ExecuteNonQuery'.
Jun 25, 2026 @ 13:46:57.939 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.876 DBG] Microsoft.EntityFrameworkCore.Database.Command Created DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.939 | alfa-building-fm-import-84946b76cb-k9xt9 |         CREATE SCHEMA "Data";
Jun 25, 2026 @ 13:46:57.939 | alfa-building-fm-import-84946b76cb-k9xt9 | BEGIN
Jun 25, 2026 @ 13:46:57.939 | alfa-building-fm-import-84946b76cb-k9xt9 |     IF NOT EXISTS(SELECT 1 FROM pg_namespace WHERE nspname = 'Data') THEN
Jun 25, 2026 @ 13:46:57.939 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.876 DBG] Microsoft.EntityFrameworkCore.Database.Command Initialized DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.939 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.876 DBG] Microsoft.EntityFrameworkCore.Database.Command Executing DbCommand [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.939 | alfa-building-fm-import-84946b76cb-k9xt9 | ORDER BY "MigrationId";
Jun 25, 2026 @ 13:46:57.939 | alfa-building-fm-import-84946b76cb-k9xt9 | FROM "Data".__ef_migrations_history
Jun 25, 2026 @ 13:46:57.939 | alfa-building-fm-import-84946b76cb-k9xt9 | SELECT "MigrationId", "ProductVersion"
Jun 25, 2026 @ 13:46:57.939 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.853 DBG] Microsoft.EntityFrameworkCore.Database.Command Initialized DbCommand for 'ExecuteReader' (0ms).
Jun 25, 2026 @ 13:46:57.939 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.852 INF] Microsoft.EntityFrameworkCore.Database.Command Executed DbCommand (11ms) [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.939 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.853 DBG] Microsoft.EntityFrameworkCore.Database.Command Creating DbCommand for 'ExecuteReader'.
Jun 25, 2026 @ 13:46:57.939 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.853 DBG] Microsoft.EntityFrameworkCore.Database.Command Executing DbCommand [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.939 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.864 INF] Microsoft.EntityFrameworkCore.Migrations Applying migration '20260623053617_InitialDataSchema'.
Jun 25, 2026 @ 13:46:57.939 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.864 INF] Microsoft.EntityFrameworkCore.Database.Command Executed DbCommand (11ms) [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.939 | alfa-building-fm-import-84946b76cb-k9xt9 | ORDER BY "MigrationId";
Jun 25, 2026 @ 13:46:57.939 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.853 DBG] Microsoft.EntityFrameworkCore.Database.Command Created DbCommand for 'ExecuteReader' (0ms).
Jun 25, 2026 @ 13:46:57.939 | alfa-building-fm-import-84946b76cb-k9xt9 | LOCK TABLE "Data".__ef_migrations_history IN ACCESS EXCLUSIVE MODE
Jun 25, 2026 @ 13:46:57.939 | alfa-building-fm-import-84946b76cb-k9xt9 | FROM "Data".__ef_migrations_history
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "IsSeparateEntrance" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "ExplicationNumber" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Number" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Floor" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Hidden" boolean NOT NULL,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "ID" integer GENERATED BY DEFAULT AS IDENTITY,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Cost" numeric,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.927 DBG] Microsoft.EntityFrameworkCore.Database.Command Initialized DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "SectionID" integer,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | );
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.927 DBG] Microsoft.EntityFrameworkCore.Database.Command Created DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "CostForOne" numeric,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "ParkingPlaceType" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Hidden" boolean NOT NULL,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "BuildingSection" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "ProjectArea" double precision NOT NULL,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     CONSTRAINT "PK_RoomKind" PRIMARY KEY ("ID")
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "SiteID" integer NOT NULL,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "ID" integer GENERATED BY DEFAULT AS IDENTITY,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Title" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Version" timestamp with time zone,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Floor" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "RoomsNumber" integer,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Number" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Cost" numeric,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "IsSeparateEntrance" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "KindID" integer NOT NULL,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Description" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "BuildingSection" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     CONSTRAINT "PK_Room" PRIMARY KEY ("ID")
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "ConstructionProjectNumber" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | CREATE TABLE "Data"."Room" (
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.914 DBG] Microsoft.EntityFrameworkCore.Database.Command Created DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "SiteID" integer NOT NULL,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "SectionID" integer,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.914 DBG] Microsoft.EntityFrameworkCore.Database.Command Initialized DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "ID" integer GENERATED BY DEFAULT AS IDENTITY,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "KindID" integer NOT NULL,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.940 DBG] Microsoft.EntityFrameworkCore.Database.Command Created DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | INSERT INTO "Data".__ef_migrations_history ("MigrationId", "ProductVersion")
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     CONSTRAINT "PK_RoomKind" PRIMARY KEY ("ID")
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Title" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.940 INF] Microsoft.EntityFrameworkCore.Database.Command Executed DbCommand (13ms) [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.940 DBG] Microsoft.EntityFrameworkCore.Database.Command Initialized DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.926 INF] Microsoft.EntityFrameworkCore.Database.Command Executed DbCommand (13ms) [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "ID" integer GENERATED BY DEFAULT AS IDENTITY,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | );
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.951 INF] Microsoft.EntityFrameworkCore.Database.Command Executed DbCommand (11ms) [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | VALUES ('20260623053617_InitialDataSchema', '9.0.4');
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | INSERT INTO "Data".__ef_migrations_history ("MigrationId", "ProductVersion")
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.951 DBG] Microsoft.EntityFrameworkCore.Database.Transaction Committing transaction.
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.940 DBG] Microsoft.EntityFrameworkCore.Database.Command Executing DbCommand [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | VALUES ('20260623053617_InitialDataSchema', '9.0.4');
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Hidden" boolean NOT NULL,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | CREATE TABLE "Data"."RoomKind" (
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.940 DBG] Microsoft.EntityFrameworkCore.Database.Command Creating DbCommand for 'ExecuteNonQuery'.
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "ID" integer GENERATED BY DEFAULT AS IDENTITY,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Title" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | CREATE TABLE "Data"."Room" (
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "IsShowcaseWindows" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "SummerRoomArea" double precision,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "RoomsNumber" integer,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | );
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Title" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     CONSTRAINT "PK_Room" PRIMARY KEY ("ID")
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | CREATE TABLE "Data"."RoomKind" (
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.927 DBG] Microsoft.EntityFrameworkCore.Database.Command Executing DbCommand [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.927 DBG] Microsoft.EntityFrameworkCore.Database.Command Creating DbCommand for 'ExecuteNonQuery'.
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "LivingArea" double precision,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Description" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "IsStudio" boolean NOT NULL,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "UniqueNumber" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "RoomPurpose" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "TotalArea" double precision,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "TotalAreaWithoutSummerRoom" double precision,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "RegionID" integer,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | CREATE TABLE "Data"."ConstructionSite" (
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "IdentifierKK" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.901 INF] Microsoft.EntityFrameworkCore.Database.Command Executed DbCommand (13ms) [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "IdentifierZPLM" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.901 DBG] Microsoft.EntityFrameworkCore.Database.Command Executing DbCommand [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | CREATE TABLE "Data"."ConstructionProject" (
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Hidden" boolean NOT NULL,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "RegionID" integer,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Version" timestamp with time zone,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     CONSTRAINT "PK_ConstructionSite" PRIMARY KEY ("ID")
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Title" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | );
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "ConstructionProjectID" integer,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "ConstructionProjectNumber" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "TownID" integer,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Hidden" boolean NOT NULL,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.901 DBG] Microsoft.EntityFrameworkCore.Database.Command Creating DbCommand for 'ExecuteNonQuery'.
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.901 DBG] Microsoft.EntityFrameworkCore.Database.Command Created DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | BEGIN
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.888 DBG] Microsoft.EntityFrameworkCore.Database.Command Creating DbCommand for 'ExecuteNonQuery'.
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |         CREATE SCHEMA "Data";
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     CONSTRAINT "PK_ConstructionProject" PRIMARY KEY ("ID")
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | END $EF$;
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | CREATE TABLE "Data"."ConstructionProject" (
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.888 DBG] Microsoft.EntityFrameworkCore.Database.Command Initialized DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Title" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "ID" integer GENERATED BY DEFAULT AS IDENTITY,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     IF NOT EXISTS(SELECT 1 FROM pg_namespace WHERE nspname = 'Data') THEN
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.887 INF] Microsoft.EntityFrameworkCore.Database.Command Executed DbCommand (11ms) [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | );
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | DO $EF$
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Hidden" boolean NOT NULL,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "IdentifierZPLM" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.888 DBG] Microsoft.EntityFrameworkCore.Database.Command Created DbCommand for 'ExecuteNonQuery' (0ms).
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.888 DBG] Microsoft.EntityFrameworkCore.Database.Command Executing DbCommand [Parameters=[], CommandType='Text', CommandTimeout='30']
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     END IF;
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "IdentifierKK" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     CONSTRAINT "PK_ConstructionProject" PRIMARY KEY ("ID")
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 | [06:46:57.913 DBG] Microsoft.EntityFrameworkCore.Database.Command Creating DbCommand for 'ExecuteNonQuery'.
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "ProjectArea" double precision NOT NULL,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "RoomPurpose" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Hidden" boolean NOT NULL,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "ConstructionProjectID" integer,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "Title" text,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "LivingArea" double precision,
Jun 25, 2026 @ 13:46:57.960 | alfa-building-fm-import-84946b76cb-k9xt9 |     "ConstructionPermissionNumber" text,
